Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20180219,New York Times,Olympic Curling Rocked by Russian Doping Case,https://www.nytimes.com/2018/02/19/sports/olympics/olympic-curling-doping-reaction.html,True,False
20080624,New York Times,Hacking Case Jolts Affluent California High School,http://www.nytimes.com/2008/06/24/education/24tesoro.html,True,False
20080625,New York Times,Pakistani Taliban Cited in 22 Slayings,http://www.nytimes.com/2008/06/26/world/asia/26pstan.html?ref=world,True,False
20080625,New York Times,MasterCard Pays $1.8 Billion to Amex,http://www.nytimes.com/2008/06/26/business/26credit.html?hp,True,MasterCard
20180220,New York Times,Lawyer Pleads Guilty to Lying to Russia Special Counsel,https://www.nytimes.com/2018/02/20/us/politics/alex-van-der-zwaan-gates-russia-mueller.html,True,Government
20180220,New York Times,AT&T Loses Bid to Obtain White House Call Logs,https://www.nytimes.com/2018/02/20/technology/att-loses-bid-to-obtain-white-house-call-logs.html,True,AT&T
20160413,New York Times,Doping Agency Review May Clear Many Athletes,http://www.nytimes.com/2016/04/14/sports/wada-meldonium-drug-testing.html,True,False
20101217,New York Times,"Ohio State Says Hackers Breached Data on 760,000",http://www.nytimes.com/2010/12/17/education/17colleges.html?hpw,True,Ohio State
20200218,New York Times,Trump Grants Clemency to Prominent White-Collar Criminals,https://www.nytimes.com/2020/02/18/us/politics/trump-pardon-blagojevich-debartolo.html,True,False
20220118,New York Times,"Judge Approves Deal to Resolve Puerto Rico BankruptcyThe plan restructures $33 billion in debt nearly five years after the territory declared bankruptcy, and is the largest such deal in U.S. history.Carlos Giusti/Associated Press",https://www.nytimes.com/2022/01/18/us/puerto-rico-bankruptcy.html,True,Puerto Rico
20200219,New York Times,Your Doorbell Camera Spied on You. Now What?Amazonâs popular Ring security cameras have gaping security holes. Hereâs how to protect yourself.,https://www.nytimes.com/2020/02/19/technology/personaltech/ring-doorbell-camera-spying.html,True,Ring
20180222,New York Times,Manafort Faces New Fraud Charges in Russia Inquiry,https://www.nytimes.com/2018/02/22/us/politics/paul-manafort-new-charges-mueller.html,True,Government
20080629,New York Times,EBay Ordered to Pay $61 Million in Sale of Counterfeit Goods,http://www.nytimes.com/2008/07/01/technology/01ebay.html,True,EBay
20101219,New York Times,Random Breath Test Yields 43 Pounds of Ecstasy,http://www.nytimes.com/aponline/2010/12/19/world/asia/AP-AS-Australia-Ecstasy-Bust.html?hp,True,False
20160415,New York Times,Nurse Is Said to Be of Interest After Doping Report,http://www.nytimes.com/2016/04/16/sports/role-of-nurse-is-said-to-be-of-interest-after-report-on-doping.html,True,False
20180223,New York Times,Top Trump Campaign Aide Pleads Guilty,https://www.nytimes.com/2018/02/23/us/politics/rick-gates-guilty-plea-mueller-investigation.html,True,Government
20120926,New York Times,"Bits:    Rented PCs Spied on Users, F.T.C. Says",http://bits.blogs.nytimes.com/2012/09/26/rented-computers-captured-customers-having-sex-f-t-c-says/?hp,True,False
20220120,New York Times,"U.S. Charges New Suspect in Haiti Presidentâs Murder, Widening Investigation",https://www.nytimes.com/2022/01/20/world/americas/haiti-president-murder-suspect.html,True,False
20101220,New York Times,WikiLeaks Poses Problems for Federal Regulators,http://dealbook.nytimes.com/2010/12/20/prospect-of-wikileaks-dump-poses-problems-for-regulators/?hp,True,WikiLeaks
20200221,New York Times,"Russia Is Said to Be Interfering to Aid Sanders in Democratic PrimariesBernie Sanders denounced Russia, calling President Vladimir Putin an âautocratic thug.â He was briefed by intelligence officials about a month ago, he said.Officials have also warned lawmakers that Russia was interfering in the campaign to try to get President Trump re-elected.",https://www.nytimes.com/2020/02/21/us/politics/bernie-sanders-russia.html,True,Government
20080702,New York Times,Company With Big City Contracts Is Tied to Mob Schemes in Affidavit,http://www.nytimes.com/2008/07/02/nyregion/02contractors.html,True,<company name>
20220121,New York Times,"Igor Fruman, Former Giuliani Associate, Is Sentenced to a Year in PrisonMr. Fruman was at the center of efforts to damage then-President Trumpâs rivals, but was brought down by campaign finance charges.",https://www.nytimes.com/2022/01/21/nyregion/igor-fruman-sentencing.html,True,Igor Fruman
20080703,New York Times,Judge Orders Google to Turn Over YouTube Records,http://www.nytimes.com/2008/07/04/technology/04youtube.html?hp,True,Google
20080703,New York Times,Criminal Charges Against Continental in Deadly Concorde Crash,http://www.nytimes.com/2008/07/04/business/worldbusiness/04concorde.html,True,Continental
20101221,New York Times,The Lede:    Australian Jailed for Fake War Record,http://thelede.blogs.nytimes.com/2010/12/21/australian-84-jailed-for-faking-war-record/?hp,True,False
20140616,New York Times,G.M. Recalls 3 Million More Cars,http://www.nytimes.com/2014/06/17/business/gm-recalls-3-million-more-cars.html?hpw&rref=automobiles,True,General Motors
20080704,New York Times,Google Told to Turn Over User Data of YouTube,http://www.nytimes.com/2008/07/04/technology/04youtube.html,True,Google
20120928,New York Times,"Spainâs Banks May Need $76.3 Billion, Audit Finds",http://www.nytimes.com/2012/09/29/business/global/spain-needs-60-billion-for-its-banks-audit-finds.html?hp,True,Government
20101222,New York Times,Leaked Cable Stirs Animosities Between Palestinian Sides,http://www.nytimes.com/2010/12/23/world/middleeast/23wikileaks-palestinians.html?hpw,True,False
20120928,New York Times,DealBook: Bank of America to Pay $2.43 Billion to Settle Suit Over Merrill Deal,http://dealbook.nytimes.com/2012/09/28/bank-of-america-to-pay-2-43-billion-to-settle-class-action-over-merrill-deal/?hpw,True,Bank of America
20101222,New York Times,"Wheels: 9,300 Off-Road Buggies Recalled for Unintended Acceleration",http://wheels.blogs.nytimes.com/2010/12/22/9300-off-road-buggies-recalled-for-unintended-acceleration/index.html?hpw,True,false
20160418,New York Times,Chinaâs Vaccine Scandal Threatens Public Faith in Immunizations,http://www.nytimes.com/2016/04/19/world/asia/china-vaccine-scandal.html,True,False
20200224,New York Times,"âRecipe for a Massive Viral Outbreakâ: Iran Emerges as a Worldwide ThreatLong a regional crossroads, Iran is spreading the coronavirus to a host of neighboring countries. Many are ill-equipped to cope.",https://www.nytimes.com/2020/02/24/world/middleeast/coronavirua-iran.html,True,Iran
20140618,New York Times,Extremists Said to Have Seized Iraqâs Biggest Oil Refinery,http://www.nytimes.com/2014/06/19/world/middleeast/iraqi-oil-refinery-ablaze-as-army-and-militants-clash.html?hp,True,False
20140618,New York Times,Extremists Said to Take Control of Iraqâs Biggest Oil Refinery,http://www.nytimes.com/2014/06/19/world/middleeast/iraqi-oil-refinery-ablaze-as-army-and-militants-clash.html?hpw&rref=world,True,False
20080707,New York Times,"Decades Later, Toxic Sludge Torments Bhopal",http://www.nytimes.com/2008/07/07/world/asia/07bhopal.html,True,False
20080707,New York Times,Flaws Are Revealed at Unforgiving Trials,http://www.nytimes.com/2008/07/07/sports/olympics/07swimming.html,True,False
20200225,New York Times,An N.S.A. program to access domestic phone and text logs cost $100 million. It led to only one significant investigation.,https://www.nytimes.com/2020/02/25/us/politics/nsa-phone-program.html,True,Government
20120930,New York Times,Cyberattacks on 6 Banks Interrupt Access for Many,http://www.nytimes.com/2012/10/01/business/cyberattacks-on-6-american-banks-frustrate-customers.html?hpw,True,True
20220125,New York Times,Sondheim's âAssassinsâ ends its run early because of coronavirus cases.,https://www.nytimes.com/live/2022/01/25/arts/arts-pop-culture-entertainment-news#assassins-canceled-covid,True,False
20160421,New York Times,New York Hospital to Pay $2.2 Million Over Unauthorized Filming of 2 Patients,http://www.nytimes.com/2016/04/22/nyregion/new-york-hospital-to-pay-fine-over-unauthorized-filming-of-2-patients.html,True,New York Hospital
20140620,New York Times,Bits Blog: Tally of Cyber Extortion Attacks on Tech Companies Grows,http://bits.blogs.nytimes.com/2014/06/19/tally-of-cyber-extortion-attacks-on-tech-companies-grows/?hpw&rref=technology,True,True
20140620,New York Times,Cybercriminals Zero In on a Lucrative New Target: Hedge Funds,http://bits.blogs.nytimes.com/2014/06/19/cybercriminals-zero-in-on-a-lucrative-new-target-hedge-funds/?hpw&rref=technology,True,Hedge Funds
20121001,New York Times,American Express Says It Will Refund $85 Million,http://www.nytimes.com/2012/10/02/business/american-express-to-refund-85-million.html?hpw,True,American Express
20200227,New York Times,Nicholas KristofTrump Uses Kids Sold Into Sex Slavery to Score Political Points,https://www.nytimes.com/2020/02/26/opinion/child-sex-trafficking.html,True,False
20080711,New York Times,First Signs of Doping Surface at Tour,http://www.nytimes.com/2008/07/12/sports/sportsspecial1/12wyatt.html?hp,True,False
20160422,New York Times,F.B.I. Director Suggests Bill for iPhone Hacking Topped $1.3 Million,http://www.nytimes.com/2016/04/22/us/politics/fbi-director-suggests-bill-for-iphone-hacking-was-1-3-million.html,True,False
20140621,New York Times,"In Firing Dov Charney, American Apparel Cites Posting of Naked Pictures",http://www.nytimes.com/2014/06/22/business/in-firing-dov-charney-american-apparel-cites-posting-of-naked-pictures.html?hpw&rref=business,True,American Apparel
20140621,New York Times,News Analysis: Hacker Tactic: Holding Data Hostage,http://www.nytimes.com/2014/06/22/sunday-review/hackers-find-new-ways-to-breach-computer-security.html?hpw&rref=opinion,True,False
20180302,New York Times,Aly Raisman Sues U.S. Olympic Committee and U.S.A. Gymnastics Over Larry Nassarâs Abuse,https://www.nytimes.com/2018/03/02/sports/aly-raisman-lawsuit-larry-nassar.html,True,False
20101227,New York Times,Gadgets Bring New Opportunities for Hackers,http://www.nytimes.com/2010/12/27/technology/27hack.html?hpw,True,False
20220128,New York Times,The Battle for the Worldâs Most Powerful CyberweaponA Times investigation reveals how Israel reaped diplomatic gains from the spyware Pegasus â a tool America purchased but is now trying to ban.Photo illustration by Cristiana Couceiro,https://www.nytimes.com/2022/01/28/magazine/nso-group-israel-spyware.html,True,NSO Group
20220128,New York Times,The F.B.I. secretly purchased Pegasus spyware and explored hacking U.S. phones. Read more highlights from our investigation.,https://www.nytimes.com/2022/01/28/world/middleeast/israel-pegasus-spyware.html,True,False
20121003,New York Times,Fan Sites Settle Childrenâs Privacy Charges,http://www.nytimes.com/2012/10/04/technology/fan-sites-for-pop-stars-settle-childrens-privacy-charges.html?hpw,True,False
20101228,New York Times,CDC: Salmonella Outbreak Spreads to 16 States,http://www.nytimes.com/aponline/2010/12/28/us/AP-US-Sprouts-Salmonella.html?hp,True,False
20200229,New York Times,"Trump Expands Travel Restrictions After First U.S. Coronavirus DeathThe death comes as unexplained new cases in Washington State, Oregon and California suggest local, person-to-person spread of the virus in the U.S.",https://www.nytimes.com/2020/02/29/world/coronavirus-news.html,True,False
20080714,New York Times,Taliban Breached NATO Base in Deadly Clash,http://www.nytimes.com/2008/07/15/world/asia/15afghan.html?hp,True,False
20220129,New York Times,"2 Nurses Made Over $1.5 Million in Fake Vaccine Card Scheme, Prosecutors Say",https://www.nytimes.com/2022/01/29/us/long-island-nurses-fake-vaccine-cards.html,True,False
20140623,New York Times,Kansas Residents Concerned About Pipeline Eruption,http://www.nytimes.com/aponline/2014/06/23/us/ap-us-pipeline-accident-olpe.html,True,True
20121004,New York Times,F.D.A. Says Avoid Drugs From Company Tied to Meningitis,http://www.nytimes.com/aponline/2012/10/03/us/ap-us-meningitis-outbreak.html?hpw,True,False
20140624,New York Times,Ex-Aide to Cameron Guilty in Hacking; Brooks Not Guilty,http://www.nytimes.com/2014/06/25/world/europe/rebekah-brooks-found-not-guilty-in-phone-hacking-case.html,True,False
20180305,New York Times,Escort Says Audio Recordings Show Russian Meddling in U.S. Election,https://www.nytimes.com/2018/03/05/world/asia/nastya-rybka-trump-putin.html,True,Government
20121005,New York Times,Officials Seek Those Exposed to a Tainted Drug,http://www.nytimes.com/2012/10/06/health/officials-seek-patients-exposed-to-tainted-back-pain-drug.html?hp,True,False
20200302,New York Times,"As Cases Rise, C.D.C. Testing Comes Under FireFederal health officials botched an initial diagnostic test and restricted widespread screening. Critics fear the virus may gain a toehold in the U.S.",https://www.nytimes.com/2020/03/02/health/coronavirus-testing-cdc.html,True,False
20080717,New York Times,Slide Show: Vulnerable industry,http://www.nytimes.com/slideshow/2008/07/03/business/0706-CATFISH_index.html,True,False
20080717,New York Times,Problems Persist With Red Cross Blood Services,http://www.nytimes.com/2008/07/17/us/17cross.html?em&ex=1216440000&en=bddd8bdf8b387575&ei=5087%0A,True,Red Cross
20220131,New York Times,"Private Data Shows Broadwayâs Hits and Misses After ReopeningBig shows did well when they returned in the fall after the long pandemic shutdown but new plays struggled, previously undisclosed industry data shows.",https://www.nytimes.com/2022/01/31/theater/broadway-hamilton-wicked-lion-king.html,True,Broadway
20080718,New York Times,Citigroup Posts $2.5 Billion Loss on Write-Downs,http://www.nytimes.com/2008/07/19/business/19citi.html?hp,True,Citigroup
20220201,New York Times,Thousands Told to Evacuate as North Carolina Fertilizer Plant Burns,https://www.nytimes.com/2022/02/01/us/fertilizer-plant-fire-winston-salem-nc.html,True,False
20140626,New York Times,Facebook Fights District Attorney Over User Data Warrants,http://www.nytimes.com/2014/06/27/technology/facebook-battles-manhattan-da-over-warrants-for-user-data.html,True,Facebook
20220202,New York Times,At Least 60 Dead in Attack on Camp for Displaced People in Congo,https://www.nytimes.com/2022/02/02/world/africa/congo-camp-attack-60-dead.html,True,False
20180308,New York Times,Outrage Over Footage of Police Officer Beating a Black Man in North Carolina,https://www.nytimes.com/2018/03/07/us/asheville-police-beating-black-man.html,True,False
